Posted On,BHK,Rent,Size,Floor,Area Type,Area Locality,City,Furnishing Status,Tenant Preferred,Bathroom,Point of Contact
2022-06-09,2,6000,425,2 out of 3,Carpet Area,Nimta,Kolkata,Unfurnished,Bachelors/Family,1,Contact Owner
2022-05-17,3,7000,900,1 out of 2,Super Area,"Michael Nagar, New Barrakpur",Kolkata,Semi-Furnished,Bachelors/Family,3,Contact Owner
2022-05-28,1,5000,400,4 out of 4,Carpet Area,Keshtopur,Kolkata,Unfurnished,Bachelors/Family,1,Contact Agent
2022-07-03,2,11000,600,Ground out of 2,Super Area,Beliaghata,Kolkata,Unfurnished,Bachelors/Family,1,Contact Agent
2022-06-28,2,10000,721,3 out of 4,Super Area,Belgharia Nimta,Kolkata,Furnished,Bachelors/Family,2,Contact Owner
2022-07-06,3,22000,1150,1 out of 2,Carpet Area,Salt Lake City Sector 2,Kolkata,Unfurnished,Bachelors/Family,2,Contact Agent
2022-06-05,3,65000,2210,Ground out of 2,Carpet Area,"Vedic Village, Rajarhat",Kolkata,Unfurnished,Bachelors/Family,3,Contact Owner
2022-04-29,2,7500,675,Ground out of 2,Super Area,Dum Dum,Kolkata,Unfurnished,Bachelors/Family,1,Contact Owner
2022-06-08,2,45000,1320,Lower Basement out of 2,Super Area,Ballygunge,Kolkata,Furnished,Bachelors/Family,2,Contact Owner
2022-06-19,1,5000,250,Ground out of 2,Carpet Area,Salt Lake City Sector 5,Kolkata,Unfurnished,Bachelors/Family,1,Contact Agent
2022-05-11,2,12000,720,Ground out of 1,Super Area,Shyam Bazar,Kolkata,Unfurnished,Bachelors,2,Contact Owner
2022-05-12,5,25000,1880,2 out of 2,Carpet Area,Dashdrone,Kolkata,Unfurnished,Bachelors,2,Contact Owner
2022-05-29,3,18000,850,1 out of 1,Carpet Area,"Sangati Colony, Netaji Nagar",Kolkata,Semi-Furnished,Bachelors/Family,3,Contact Owner
2022-06-29,2,25000,1050,1 out of 1,Carpet Area,"Sahapur, New Alipore",Kolkata,Unfurnished,Bachelors/Family,2,Contact Owner
2022-05-16,1,25000,320,2 out of 7,Super Area,"Shaheen Apartment, Andheri West",Mumbai,Semi-Furnished,Bachelors/Family,1,Contact Owner
2022-06-14,2,70000,750,4 out of 10,Carpet Area,Santacruz West,Mumbai,Furnished,Bachelors/Family,2,Contact Agent
2022-05-26,1,45000,450,7 out of 10,Carpet Area,"Rose Queen, Old Khar",Mumbai,Furnished,Bachelors/Family,1,Contact Agent
2022-05-27,3,75000,1100,2 out of 13,Carpet Area,"Sabari Palm View, Chembur",Mumbai,Unfurnished,Family,3,Contact Agent
2022-06-07,1,14000,640,6 out of 7,Super Area,Mira Road,Mumbai,Furnished,Bachelors/Family,1,Contact Owner
2022-06-20,1,60000,650,4 out of 7,Super Area,"Siddhivinayak, Bandra West",Mumbai,Unfurnished,Bachelors,1,Contact Agent
2022-05-23,1,48000,500,4 out of 9,Carpet Area,Gulmohar Road,Mumbai,Furnished,Bachelors,1,Contact Agent
2022-07-09,2,75000,900,10 out of 15,Super Area,"7 Bungalow, Seven Bungalows",Mumbai,Unfurnished,Bachelors/Family,2,Contact Agent
2022-06-23,2,39000,750,1 out of 3,Carpet Area,"Takshila CHS, Andheri East",Mumbai,Semi-Furnished,Family,2,Contact Agent
2022-07-09,3,70000,1100,18 out of 22,Carpet Area,Chandivali,Mumbai,Semi-Furnished,Bachelors/Family,2,Contact Agent
2022-06-01,4,1200000,5000,4 out of 15,Carpet Area,Juhu,Mumbai,Semi-Furnished,Bachelors/Family,4,Contact Agent
2022-04-29,1,25000,596,1 out of 7,Super Area,Kandivali West,Mumbai,Semi-Furnished,Bachelors/Family,1,Contact Owner
2022-06-28,2,45000,680,3 out of 4,Carpet Area,"DLH Orchid, Lokhandwala Complex",Mumbai,Unfurnished,Bachelors,2,Contact Agent
2022-05-14,1,20000,350,1 out of 8,Super Area,Parel,Mumbai,Unfurnished,Bachelors/Family,1,Contact Owner
2022-05-31,2,55000,720,1 out of 6,Carpet Area,"diamond garden, Chembur East",Mumbai,Semi-Furnished,Bachelors/Family,2,Contact Agent
2022-07-09,2,55000,950,7 out of 10,Carpet Area,"Valentine Apartments, Gokuldham",Mumbai,Semi-Furnished,Family,2,Contact Agent
2022-06-27,4,700000,3200,24 out of 24,Carpet Area,"Lady Ratan Tower, Worli",Mumbai,Furnished,Bachelors/Family,4,Contact Agent
2022-06-16,3,140000,1450,18 out of 33,Carpet Area,"Hiranandani Gardens Torino, Hiranandani Gardens",Mumbai,Furnished,Family,3,Contact Agent
2022-06-23,2,42000,774,10 out of 20,Carpet Area,"Lokhandwala Octacrest, Lokhandwala Twp",Mumbai,Semi-Furnished,Family,2,Contact Agent
2022-06-23,1,27000,450,2 out of 3,Super Area,Andheri West,Mumbai,Unfurnished,Family,1,Contact Agent
2022-06-09,3,60000,1000,1 out of 10,Carpet Area,Malad West,Mumbai,Semi-Furnished,Bachelors,3,Contact Agent
2022-06-23,1,17000,340,1 out of 8,Super Area,Goregaon East,Mumbai,Semi-Furnished,Bachelors/Family,1,Contact Owner
2022-05-26,1,30000,430,14 out of 23,Carpet Area,"Sindhi Society, Chembur",Mumbai,Semi-Furnished,Bachelors/Family,2,Contact Agent
2022-05-31,2,45000,722,4 out of 7,Carpet Area,"Alpine Apartments, Chembur East",Mumbai,Unfurnished,Bachelors/Family,2,Contact Agent
2022-06-25,3,90000,1152,12 out of 21,Carpet Area,"Kabra Metro One, Seven Bungalows",Mumbai,Furnished,Bachelors/Family,2,Contact Agent
2022-04-28,1,25000,641,3 out of 8,Super Area,Borivali West,Mumbai,Unfurnished,Bachelors/Family,1,Contact Owner
2022-06-14,2,70000,810,4 out of 11,Carpet Area,"Vintage Pearl Apartment, Bandra West",Mumbai,Furnished,Bachelors/Family,2,Contact Agent
2022-06-04,2,90000,800,5 out of 6,Carpet Area,Vile Parle West,Mumbai,Furnished,Family,2,Contact Agent
2022-07-07,2,110000,875,12 out of 14,Carpet Area,Bandra West,Mumbai,Unfurnished,Bachelors/Family,2,Contact Agent
2022-06-08,1,35000,500,1 out of 5,Super Area,Ghatkopar West,Mumbai,Semi-Furnished,Bachelors/Family,1,Contact Owner
2022-05-28,3,90000,1120,8 out of 45,Carpet Area,"DB Woods, Gokuldham",Mumbai,Furnished,Family,2,Contact Agent
2022-05-27,4,250000,2729,20 out of 27,Carpet Area,"L&T Emerald Isle, Powai",Mumbai,Semi-Furnished,Bachelors,5,Contact Agent
2022-06-30,3,70000,3354,Ground out of 16,Carpet Area,Talagatta Pura,Bangalore,Furnished,Bachelors/Family,3,Contact Agent
2022-06-23,2,10500,800,3 out of 4,Super Area,Nagappa Reddy layout-Dooravani Nagar,Bangalore,Semi-Furnished,Bachelors/Family,2,Contact Owner
2022-07-04,2,13000,1000,Ground out of 4,Super Area,"Kattigenahalli, Bellary Road",Bangalore,Semi-Furnished,Bachelors/Family,2,Contact Owner
2022-06-04,2,17000,1040,4 out of 4,Super Area,C V Raman Nagar,Bangalore,Furnished,Bachelors/Family,2,Contact Owner
2022-06-04,3,21000,1403,1 out of 4,Super Area,"Chikkalasandra, Bangalore",Bangalore,Semi-Furnished,Bachelors/Family,3,Contact Owner
2022-06-04,2,10000,600,3 out of 4,Super Area,Talaghattapura,Bangalore,Furnished,Bachelors/Family,1,Contact Owner
2022-07-09,4,61500,2608,1 out of 4,Carpet Area,Malleshwaram,Bangalore,Semi-Furnished,Bachelors,3,Contact Agent
2022-05-11,2,13000,850,1 out of 3,Carpet Area,"Ramaiah Layout, Kacharakanahalli",Bangalore,Semi-Furnished,Family,2,Contact Agent
2022-06-04,1,7500,400,1 out of 2,Super Area,Rajajinagar,Bangalore,Unfurnished,Bachelors/Family,1,Contact Owner
2022-06-04,2,17000,1000,3 out of 4,Super Area,Padmanabha Nagar,Bangalore,Semi-Furnished,Bachelors/Family,2,Contact Owner
2022-06-23,3,25000,1350,5 out of 14,Carpet Area,Kengeri Main Road,Bangalore,Semi-Furnished,Bachelors,3,Contact Owner
2022-05-10,2,10500,800,1 out of 2,Carpet Area,Ramamurthy Nagar,Bangalore,Semi-Furnished,Bachelors/Family,2,Contact Owner
2022-05-04,1,8000,350,3 out of 3,Super Area,Thanisandra,Bangalore,Semi-Furnished,Bachelors/Family,1,Contact Owner
2022-05-10,1,9500,900,Ground out of 2,Super Area,J P Nagar,Bangalore,Semi-Furnished,Bachelors/Family,1,Contact Owner
2022-07-06,3,50000,2000,1 out of 2,Carpet Area,Bannerghatta Main Road,Bangalore,Semi-Furnished,Bachelors/Family,3,Contact Agent
2022-05-09,2,13000,700,1 out of 4,Super Area,"Vinayakanagar, Hebbal",Bangalore,Semi-Furnished,Bachelors/Family,2,Contact Owner
2022-05-20,1,13500,600,1 out of 4,Super Area,venkatapuram,Bangalore,Semi-Furnished,Bachelors/Family,1,Contact Owner
2022-06-16,2,13000,700,Ground out of 1,Carpet Area,"Vv Nagar, Bikasipura",Bangalore,Semi-Furnished,Bachelors/Family,1,Contact Owner
2022-06-02,1,15000,600,2 out of 4,Super Area,C V Raman Nagar,Bangalore,Semi-Furnished,Bachelors,1,Contact Agent
2022-05-10,2,15000,1400,Ground out of 1,Super Area,Ramamurthy Nagar,Bangalore,Furnished,Bachelors/Family,3,Contact Owner
2022-05-10,1,7000,600,Ground out of 3,Super Area,Kacharakanahalli,Bangalore,Unfurnished,Bachelors/Family,1,Contact Owner
2022-06-20,2,23000,1100,2 out of 3,Super Area,Banaswadi,Bangalore,Semi-Furnished,Family,2,Contact Owner
2022-06-20,2,30000,1200,3 out of 4,Super Area,"Kalasipalyam, Kalasipalyam",Bangalore,Semi-Furnished,Bachelors/Family,2,Contact Owner
2022-05-27,1,8000,500,2 out of 3,Carpet Area,"Tilak Nagar, Jayanagar, bannerghatta main Road",Bangalore,Unfurnished,Bachelors/Family,1,Contact Owner
2022-07-04,2,8500,600,1 out of 3,Super Area,Vijayanagar,Bangalore,Unfurnished,Bachelors/Family,2,Contact Owner
2022-06-12,3,100000,2750,5 out of 9,Carpet Area,Prestige Acropolis,Bangalore,Semi-Furnished,Bachelors,4,Contact Agent
2022-05-23,2,14000,800,Ground out of 2,Super Area,Vijayanagar,Bangalore,Semi-Furnished,Bachelors/Family,1,Contact Owner
2022-06-07,2,7500,600,3 out of 4,Carpet Area,Karihobanahalli,Bangalore,Unfurnished,Bachelors,1,Contact Owner
2022-05-15,3,16000,1200,1 out of 4,Carpet Area,"Gubbalala, Subramanyapura",Bangalore,Unfurnished,Bachelors,3,Contact Owner
2022-05-12,4,65000,3200,18 out of 19,Carpet Area,Kothanur,Bangalore,Semi-Furnished,Bachelors/Family,3,Contact Agent
2022-05-10,2,18000,1800,1 out of 3,Super Area,Hebbal Kempapura,Bangalore,Semi-Furnished,Bachelors/Family,2,Contact Owner
2022-05-23,1,8000,500,2 out of 2,Super Area,Frazer Town,Bangalore,Furnished,Bachelors/Family,1,Contact Owner
2022-05-23,2,11000,1200,Ground out of 2,Super Area,"Kadugondanahalli, Kadugondanahalli",Bangalore,Unfurnished,Bachelors/Family,2,Contact Owner
2022-06-08,1,8000,750,1 out of 3,Super Area,"Prakruthi Township, Hennur",Bangalore,Unfurnished,Bachelors/Family,1,Contact Owner
2022-06-29,1,13000,700,1 out of 5,Super Area,GH Society,Bangalore,Semi-Furnished,Bachelors/Family,2,Contact Owner
2022-06-20,2,30000,1000,12 out of 23,Carpet Area,Yeshwantpur,Bangalore,Unfurnished,Bachelors,2,Contact Agent
2022-06-24,2,14000,800,1 out of 3,Super Area,"Keshav Puram, Tri Nagar",Delhi,Semi-Furnished,Bachelors/Family,2,Contact Owner
2022-06-30,1,20000,200,Ground out of 2,Super Area,Hauz Khas,Delhi,Furnished,Bachelors,1,Contact Owner
2022-06-26,3,80000,1800,1 out of 3,Carpet Area,South Extension 1,Delhi,Semi-Furnished,Bachelors/Family,3,Contact Owner
2022-06-08,1,9500,400,2 out of 4,Carpet Area,Neb Sarai,Delhi,Unfurnished,Bachelors/Family,1,Contact Agent
2022-06-08,3,14000,600,2 out of 4,Carpet Area,kst chattarpur Apartments,Delhi,Unfurnished,Bachelors,3,Contact Agent
2022-05-28,3,65000,1550,1 out of 3,Carpet Area,"Shivalik, Malviya Nagar",Delhi,Semi-Furnished,Bachelors,3,Contact Agent
2022-07-01,2,18500,650,2 out of 4,Carpet Area,Freedom Fighters Enclave,Delhi,Unfurnished,Bachelors,2,Contact Owner
2022-07-03,2,40000,850,2 out of 4,Carpet Area,"Amar Colony, Lajpat Nagar",Delhi,Unfurnished,Bachelors/Family,2,Contact Agent
2022-07-04,3,10500,1200,1 out of 4,Super Area,Najafgarh,Delhi,Semi-Furnished,Bachelors/Family,2,Contact Owner
2022-04-29,2,15000,50,2 out of 4,Carpet Area,Dwarka Sector 14,Delhi,Semi-Furnished,Bachelors/Family,2,Contact Owner
2022-07-06,3,16000,100,2 out of 3,Super Area,Hari Nagar,Delhi,Semi-Furnished,Bachelors/Family,2,Contact Agent
2022-07-04,2,45000,1000,2 out of 3,Super Area,"Kailash Colony, Greater Kailash",Delhi,Furnished,Bachelors/Family,2,Contact Owner
2022-05-03,1,6000,63,4 out of 4,Super Area,Rohini Sector 2,Delhi,Furnished,Bachelors/Family,1,Contact Owner
2022-05-19,3,40000,1800,Ground out of 3,Super Area,Vasant Kunj,Delhi,Semi-Furnished,Bachelors/Family,2,Contact Owner
2022-07-09,2,36000,1440,2 out of 3,Carpet Area,Chittaranjan Park,Delhi,Semi-Furnished,Bachelors,2,Contact Agent
2022-05-27,2,12000,55,Ground out of 4,Super Area,Uttam Nagar,Delhi,Unfurnished,Bachelors/Family,2,Contact Owner
2022-05-27,3,45000,1500,1 out of 12,Carpet Area,"The Shabad Apartment, Dwarka Sector 13",Delhi,Unfurnished,Bachelors,3,Contact Owner
2022-06-18,2,20000,400,3,Super Area,"Kasturba Niketan, Lajpat Nagar 2",Delhi,Unfurnished,Bachelors/Family,1,Contact Owner
2022-06-11,3,10000,100,1 out of 4,Carpet Area,Krishna Nagar,Delhi,Furnished,Bachelors/Family,2,Contact Owner
2022-06-29,2,5000,500,1 out of 3,Super Area,Sangam Vihar,Delhi,Unfurnished,Bachelors/Family,1,Contact Owner
2022-05-27,2,8000,100,Ground out of 3,Super Area,Rohini Sector 38,Delhi,Unfurnished,Bachelors/Family,2,Contact Owner
2022-05-10,2,13000,455,1 out of 4,Super Area,"DDA Akshardham Apartments, DS 19",Delhi,Unfurnished,Bachelors/Family,1,Contact Owner
2022-04-29,2,15000,80,3 out of 4,Carpet Area,Anand Parbat,Delhi,Semi-Furnished,Bachelors/Family,1,Contact Owner
2022-07-04,2,7500,450,Ground out of 2,Super Area,Burari,Delhi,Unfurnished,Bachelors/Family,1,Contact Owner
2022-06-08,1,6000,400,Ground out of 1,Super Area,"Qutub Vihar, Dwarka",Delhi,Unfurnished,Bachelors/Family,1,Contact Owner
2022-05-23,4,100000,300,1 out of 3,Super Area,Vasant Kunj,Delhi,Unfurnished,Bachelors/Family,4,Contact Owner
2022-05-14,2,12000,700,2 out of 3,Super Area,Rohini Sector 23,Delhi,Semi-Furnished,Bachelors/Family,2,Contact Owner
2022-05-10,2,10000,600,4 out of 5,Super Area,"Mohan Garden, Razapur Khurd",Delhi,Semi-Furnished,Bachelors/Family,2,Contact Owner
2022-05-10,2,10000,800,2 out of 3,Super Area,"Bharthal, Dwarka",Delhi,Semi-Furnished,Bachelors/Family,2,Contact Owner
2022-05-23,2,12000,950,2 out of 3,Super Area,"Chanakya Place, Sitapuri",Delhi,Unfurnished,Bachelors/Family,2,Contact Owner
2022-07-06,2,15000,450,4 out of 4,Super Area,Shadipur,Delhi,Semi-Furnished,Bachelors/Family,1,Contact Owner
2022-06-30,1,10000,450,1 out of 3,Carpet Area,Radhey Shyam Park,Delhi,Unfurnished,Bachelors/Family,1,Contact Owner
2022-07-04,2,12000,68,3 out of 5,Super Area,Uttam Nagar,Delhi,Unfurnished,Bachelors/Family,1,Contact Owner
2022-06-18,2,14500,850,2 out of 4,Carpet Area,"Rajpur Khurd Extension, Rajpur",Delhi,Unfurnished,Bachelors/Family,2,Contact Agent
22022-06-14,3,29000,1200,1 out of 3,Carpet Area,Ashok Nagar,Chennai,Semi-Furnished,Bachelors,3,Contact Agent
2022-06-19,3,20000,1710,15 out of 29,Super Area,"Padur, Old Mahabalipuram Road",Chennai,Semi-Furnished,Bachelors/Family,3,Contact Owner
2022-05-12,2,12000,600,1 out of 3,Super Area,Mangadu,Chennai,Furnished,Bachelors/Family,2,Contact Owner
2022-07-06,2,10500,1080,1 out of 2,Super Area,Ponmar,Chennai,Unfurnished,Bachelors/Family,2,Contact Owner
2022-05-26,2,29000,1300,Ground out of 2,Super Area,Annanagar west,Chennai,Semi-Furnished,Bachelors/Family,2,Contact Owner
2022-07-10,2,26000,1027,15 out of 19,Super Area,Karapakkam,Chennai,Semi-Furnished,Bachelors,2,Contact Agent
2022-07-06,3,25000,1350,Ground out of 2,Super Area,Alandur,Chennai,Furnished,Family,3,Contact Owner
2022-05-12,2,15000,1500,Ground out of 1,Super Area,Madanankppam,Chennai,Unfurnished,Bachelors/Family,2,Contact Owner
2022-05-15,3,20000,1700,Ground out of 1,Carpet Area,Thirumazhisai,Chennai,Furnished,Bachelors/Family,6,Contact Owner
2022-06-28,2,22000,700,3 out of 4,Super Area,T Nagar,Chennai,Semi-Furnished,Bachelors/Family,2,Contact Owner
2022-05-12,1,7000,400,1 out of 3,Super Area,Koyambedu,Chennai,Unfurnished,Bachelors/Family,1,Contact Owner
2022-05-12,2,7000,450,1 out of 2,Super Area,Pammal,Chennai,Semi-Furnished,Bachelors/Family,1,Contact Owner
2022-05-12,1,6500,500,1 out of 3,Super Area,Velachery,Chennai,Furnished,Bachelors/Family,1,Contact Owner
2022-05-12,2,9000,770,1 out of 2,Super Area,"Tambaram, GST Road",Chennai,Semi-Furnished,Bachelors/Family,2,Contact Owner
2022-05-25,1,4500,150,Ground out of 2,Super Area,Velachery,Chennai,Semi-Furnished,Bachelors/Family,1,Contact Owner
2022-07-10,3,30000,1500,Ground out of 14,Carpet Area,Porur,Chennai,Semi-Furnished,Bachelors/Family,3,Contact Agent
2022-07-05,1,8000,550,2 out of 2,Super Area,"Padur, Old Mahabalipuram Road",Chennai,Furnished,Bachelors/Family,1,Contact Owner
2022-06-06,1,7000,400,Ground out of 2,Super Area,Nanmangalam,Chennai,Semi-Furnished,Bachelors/Family,1,Contact Owner
2022-06-17,3,32500,1535,1 out of 2,Super Area,Karapakkam,Chennai,Unfurnished,Bachelors/Family,3,Contact Agent
2022-05-14,2,23000,850,1 out of 2,Carpet Area,Choolaimedu,Chennai,Furnished,Bachelors/Family,2,Contact Owner
2022-06-28,4,75000,3800,3 out of 10,Carpet Area,"Financial District, Nanakram Guda",Hyderabad,Semi-Furnished,Bachelors/Family,4,Contact Agent
2022-06-30,4,250000,4500,Ground out of 2,Carpet Area,Jubilee Hills,Hyderabad,Semi-Furnished,Family,4,Contact Agent
2022-05-20,2,10000,1100,1 out of 3,Super Area,Meerpet,Hyderabad,Unfurnished,Bachelors/Family,2,Contact Owner
2022-07-10,3,60000,3200,1 out of 5,Carpet Area,"Himayath Nagar, NH 7",Hyderabad,Semi-Furnished,Bachelors/Family,3,Contact Agent
2022-05-12,2,12000,647,2 out of 3,Super Area,Moti Nagar,Hyderabad,Unfurnished,Bachelors/Family,1,Contact Owner
2022-06-21,3,48000,1798,7 out of 14,Super Area,Kondapur,Hyderabad,Semi-Furnished,Bachelors/Family,3,Contact Agent
2022-07-06,3,58000,1700,11 out of 17,Carpet Area,TNGOS Colony,Hyderabad,Furnished,Bachelors/Family,3,Contact Agent
2022-05-12,2,14000,930,5 out of 5,Super Area,Langar Houz,Hyderabad,Semi-Furnished,Bachelors/Family,2,Contact Owner
2022-05-30,1,7000,150,Ground out of 2,Super Area,Musheerabad,Hyderabad,Unfurnished,Bachelors/Family,1,Contact Owner
2022-04-30,2,13000,1200,3 out of 4,Super Area,Attapur,Hyderabad,Semi-Furnished,Bachelors/Family,2,Contact Owner
2022-06-11,2,11000,1250,2 out of 3,Super Area,poush,Hyderabad,Unfurnished,Bachelors/Family,2,Contact Owner
2022-06-10,2,9500,900,3 out of 4,Super Area,Chilakalguda,Hyderabad,Semi-Furnished,Bachelors/Family,2,Contact Owner
2022-05-14,1,7500,500,2 out of 3,Super Area,Hyderguda,Hyderabad,Semi-Furnished,Bachelors/Family,1,Contact Agent
2022-07-06,2,14000,900,Ground out of 2,Carpet Area,Karmanghat,Hyderabad,Semi-Furnished,Bachelors,2,Contact Owner
2022-05-14,2,16000,1100,2 out of 5,Super Area,Hyderguda,Hyderabad,Furnished,Family,2,Contact Agent
2022-05-14,3,18000,1500,4 out of 5,Super Area,Hyderguda,Hyderabad,Semi-Furnished,Bachelors/Family,3,Contact Agent
2022-06-10,1,8200,500,1 out of 3,Super Area,Langar Houz,Hyderabad,Unfurnished,Bachelors/Family,1,Contact Owner
2022-06-24,3,12000,1300,1 out of 4,Carpet Area,"Ghatkesar, NH 2 2",Hyderabad,Furnished,Bachelors/Family,3,Contact Owner
2022-06-25,1,10000,300,10 out of 31,Super Area,Attapur,Hyderabad,Furnished,Bachelors/Family,1,Contact Owner
2022-05-16,2,13000,800,1 out of 3,Super Area,Jagadgiri Gutta,Hyderabad,Semi-Furnished,Bachelors/Family,2,Contact Owner
2022-05-17,3,22000,1400,1 out of 6,Carpet Area,Aruna Colony,Hyderabad,Semi-Furnished,Bachelors/Family,2,Contact Owner
2022-05-12,1,10500,500,Ground out of 4,Super Area,Kothapet,Hyderabad,Furnished,Bachelors/Family,1,Contact Owner
2022-05-12,2,11000,750,3 out of 5,Super Area,Fathenagar,Hyderabad,Unfurnished,Bachelors/Family,2,Contact Owner
2022-05-12,3,20000,1200,2 out of 4,Super Area,"Abids, NH 7",Hyderabad,Semi-Furnished,Bachelors/Family,3,Contact Owner
